Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,25NOV21,15300,PE,2021-11-22,10:07:59,1.05,1.05,0.9,1.0,5250,34500
NIFTY,25NOV21,15300,PE,2021-11-22,10:08:59,1.0,1.05,0.85,1.05,5050,34650
NIFTY,25NOV21,15300,PE,2021-11-22,10:09:59,1.05,1.05,0.95,1.05,600,34650
NIFTY,25NOV21,15300,PE,2021-11-22,10:11:59,1.05,1.05,1.0,1.0,1650,34650
NIFTY,25NOV21,15300,PE,2021-11-22,10:12:59,1.05,1.05,1.05,1.05,150,36250
NIFTY,25NOV21,15300,PE,2021-11-22,10:15:59,1.05,1.05,0.95,0.95,2900,36300
NIFTY,25NOV21,15300,PE,2021-11-22,10:16:59,1.05,1.05,0.9,1.0,3100,36300
NIFTY,25NOV21,15300,PE,2021-11-22,10:17:59,0.95,0.95,0.95,0.95,100,36300
NIFTY,25NOV21,15300,PE,2021-11-22,10:18:59,1.05,1.05,1.05,1.05,250,34700
NIFTY,25NOV21,15300,PE,2021-11-22,10:19:59,1.0,1.0,0.95,0.95,400,34700
NIFTY,25NOV21,15300,PE,2021-11-22,10:20:59,1.05,1.05,0.95,0.95,1000,34700
NIFTY,25NOV21,15300,PE,2021-11-22,10:21:59,1.05,1.05,1.05,1.05,200,34050
NIFTY,25NOV21,15300,PE,2021-11-22,10:24:59,1.0,1.0,1.0,1.0,350,34250
NIFTY,25NOV21,15300,PE,2021-11-22,10:26:59,1.0,1.0,1.0,1.0,100,34050
NIFTY,25NOV21,15300,PE,2021-11-22,10:27:59,0.95,1.05,0.9,1.05,4900,34050
NIFTY,25NOV21,15300,PE,2021-11-22,10:28:59,0.9,1.05,0.9,1.05,23050,34050
NIFTY,25NOV21,15300,PE,2021-11-22,10:29:59,1.0,1.1,0.95,1.0,6350,34050
NIFTY,25NOV21,15300,PE,2021-11-22,10:31:59,1.05,1.05,1.05,1.05,1400,40550
NIFTY,25NOV21,15300,PE,2021-11-22,10:32:59,1.0,1.0,1.0,1.0,3050,39350
NIFTY,25NOV21,15300,PE,2021-11-22,10:33:59,1.0,1.1,1.0,1.0,1650,39350
NIFTY,25NOV21,15300,PE,2021-11-22,10:34:59,1.0,1.05,0.95,1.0,5800,39350
NIFTY,25NOV21,15300,PE,2021-11-22,10:35:59,1.05,1.1,0.95,1.0,21250,42900
NIFTY,25NOV21,15300,PE,2021-11-22,10:36:59,1.1,1.1,1.0,1.1,3200,42900
NIFTY,25NOV21,15300,PE,2021-11-22,10:37:59,1.1,1.1,1.0,1.05,5850,42900
NIFTY,25NOV21,15300,PE,2021-11-22,10:38:59,1.1,1.1,1.1,1.1,350,44400
NIFTY,25NOV21,15300,PE,2021-11-22,10:39:59,1.1,1.1,1.05,1.05,450,44400
NIFTY,25NOV21,15300,PE,2021-11-22,10:40:59,1.05,1.1,1.05,1.05,2550,44400
NIFTY,25NOV21,15300,PE,2021-11-22,10:41:59,1.1,1.1,1.0,1.05,2000,44950
NIFTY,25NOV21,15300,PE,2021-11-22,10:42:59,1.05,1.05,1.05,1.05,1050,44950
NIFTY,25NOV21,15300,PE,2021-11-22,10:43:59,1.0,1.0,1.0,1.0,1150,44950
NIFTY,25NOV21,15300,PE,2021-11-22,10:44:59,1.0,1.0,0.95,1.0,8150,40200
NIFTY,25NOV21,15300,PE,2021-11-22,10:45:59,0.95,0.95,0.95,0.95,150,40200
NIFTY,25NOV21,15300,PE,2021-11-22,10:48:59,0.95,0.95,0.95,0.95,150,39650
NIFTY,25NOV21,15300,PE,2021-11-22,10:53:59,0.95,1.0,0.95,1.0,100,39650
NIFTY,25NOV21,15300,PE,2021-11-22,10:54:59,1.0,1.0,0.9,0.95,8450,39650
NIFTY,25NOV21,15300,PE,2021-11-22,10:55:59,0.95,1.0,0.95,0.95,400,39650
NIFTY,25NOV21,15300,PE,2021-11-22,10:56:59,0.95,0.95,0.95,0.95,350,39650
NIFTY,25NOV21,15300,PE,2021-11-22,11:00:59,1.0,1.0,1.0,1.0,800,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:02:59,1.0,1.0,1.0,1.0,300,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:04:59,1.0,1.0,0.9,0.95,1100,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:05:59,1.0,1.05,0.95,1.05,9150,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:06:59,0.95,1.05,0.95,1.05,10900,39150
NIFTY,25NOV21,15300,PE,2021-11-22,11:07:59,0.95,1.05,0.95,1.05,6150,39150
NIFTY,25NOV21,15300,PE,2021-11-22,11:08:59,1.05,1.05,1.05,1.05,200,39150
NIFTY,25NOV21,15300,PE,2021-11-22,11:09:59,1.05,1.05,1.05,1.05,550,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:11:59,1.05,1.05,1.05,1.05,50,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:12:59,1.05,1.05,1.05,1.05,50,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:13:59,1.05,1.05,1.05,1.05,50,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:19:59,1.05,1.05,1.05,1.05,50,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:22:59,1.05,1.05,1.05,1.05,50,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:23:59,1.0,1.0,0.95,0.95,1000,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:24:59,0.95,1.0,0.95,1.0,7400,39150
NIFTY,25NOV21,15300,PE,2021-11-22,11:25:59,0.95,0.95,0.95,0.95,3000,39150
NIFTY,25NOV21,15300,PE,2021-11-22,11:26:59,0.95,0.95,0.95,0.95,15000,39150
NIFTY,25NOV21,15300,PE,2021-11-22,11:27:59,0.95,0.95,0.95,0.95,3700,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:28:59,0.95,0.95,0.95,0.95,6000,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:29:59,0.95,0.95,0.95,0.95,9000,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:30:59,0.95,0.95,0.95,0.95,13550,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:31:59,0.95,0.95,0.95,0.95,4450,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:32:59,0.95,0.95,0.95,0.95,6000,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:36:59,0.9,0.9,0.9,0.9,400,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:40:59,0.9,0.9,0.9,0.9,500,39000
NIFTY,25NOV21,15300,PE,2021-11-22,11:41:59,1.0,1.0,1.0,1.0,1800,0
NIFTY,25NOV21,15300,PE,2021-11-22,11:42:59,0.95,0.95,0.95,0.95,50,40100
NIFTY,25NOV21,15300,PE,2021-11-22,11:43:59,0.95,1.0,0.95,1.0,800,40100
NIFTY,25NOV21,15300,PE,2021-11-22,11:44:59,0.95,0.95,0.95,0.95,450,40100
NIFTY,25NOV21,15300,PE,2021-11-22,11:45:59,0.95,0.95,0.95,0.95,50,39300
NIFTY,25NOV21,15300,PE,2021-11-22,11:50:59,0.95,0.95,0.95,0.95,50,39350
NIFTY,25NOV21,15300,PE,2021-11-22,11:51:59,0.85,0.85,0.85,0.85,1800,39400
NIFTY,25NOV21,15300,PE,2021-11-22,11:52:59,0.9,0.9,0.85,0.85,200,39400
NIFTY,25NOV21,15300,PE,2021-11-22,11:53:59,0.85,0.85,0.85,0.85,50,39400
NIFTY,25NOV21,15300,PE,2021-11-22,11:55:59,0.9,0.9,0.9,0.9,50,39350
NIFTY,25NOV21,15300,PE,2021-11-22,11:56:59,0.9,0.9,0.85,0.85,9900,39350
NIFTY,25NOV21,15300,PE,2021-11-22,11:57:59,0.85,0.85,0.85,0.85,10750,40300
NIFTY,25NOV21,15300,PE,2021-11-22,11:58:59,0.85,0.85,0.85,0.85,12400,40300
NIFTY,25NOV21,15300,PE,2021-11-22,11:59:59,0.85,0.85,0.85,0.85,7750,40300
NIFTY,25NOV21,15300,PE,2021-11-22,12:00:59,0.85,0.85,0.85,0.85,13250,39350
NIFTY,25NOV21,15300,PE,2021-11-22,12:01:59,0.85,0.85,0.85,0.85,12900,39350
NIFTY,25NOV21,15300,PE,2021-11-22,12:02:59,0.85,0.85,0.85,0.85,15850,39350
NIFTY,25NOV21,15300,PE,2021-11-22,12:03:59,0.85,0.85,0.85,0.85,3250,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:05:59,0.85,0.85,0.85,0.85,1050,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:09:59,0.8,0.9,0.8,0.9,650,39100
NIFTY,25NOV21,15300,PE,2021-11-22,12:10:59,0.85,0.85,0.85,0.85,200,39100
NIFTY,25NOV21,15300,PE,2021-11-22,12:12:59,0.85,0.85,0.85,0.85,1800,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:13:59,0.85,0.85,0.85,0.85,50,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:14:59,0.95,0.95,0.85,0.9,1450,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:15:59,0.95,0.95,0.9,0.9,1350,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:16:59,0.95,0.95,0.9,0.9,400,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:17:59,1.0,1.0,0.9,0.9,200,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:22:59,0.9,0.9,0.9,0.9,900,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:25:59,0.85,0.95,0.85,0.95,1300,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:26:59,0.95,0.95,0.95,0.95,800,39150
NIFTY,25NOV21,15300,PE,2021-11-22,12:27:59,0.95,1.0,0.95,1.0,1200,40550
NIFTY,25NOV21,15300,PE,2021-11-22,12:31:59,0.95,0.95,0.9,0.9,350,40350
NIFTY,25NOV21,15300,PE,2021-11-22,12:33:59,0.9,0.9,0.9,0.9,450,40350
NIFTY,25NOV21,15300,PE,2021-11-22,12:34:59,0.9,0.9,0.9,0.9,1250,40350
NIFTY,25NOV21,15300,PE,2021-11-22,12:37:59,0.85,0.95,0.85,0.85,1750,40650
NIFTY,25NOV21,15300,PE,2021-11-22,12:39:59,0.9,0.9,0.85,0.85,550,40500
NIFTY,25NOV21,15300,PE,2021-11-22,12:40:59,0.85,1.05,0.85,0.85,7550,40500
NIFTY,25NOV21,15300,PE,2021-11-22,12:41:59,0.95,0.95,0.95,0.95,400,40500
NIFTY,25NOV21,15300,PE,2021-11-22,12:42:59,0.9,0.9,0.9,0.9,20700,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:43:59,0.9,0.9,0.9,0.9,10200,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:45:59,0.9,0.9,0.9,0.9,150,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:46:59,0.9,0.9,0.9,0.9,150,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:47:59,0.9,0.9,0.9,0.9,150,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:52:59,0.9,0.9,0.9,0.9,100,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:53:59,0.9,0.9,0.9,0.9,100,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:56:59,0.95,0.95,0.95,0.95,1500,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:57:59,0.95,0.95,0.95,0.95,50,40250
NIFTY,25NOV21,15300,PE,2021-11-22,12:58:59,0.9,0.9,0.9,0.9,1500,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:02:59,0.9,0.9,0.9,0.9,100,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:05:59,0.9,0.9,0.9,0.9,1800,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:06:59,0.9,0.9,0.9,0.9,200,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:09:59,0.95,0.95,0.95,0.95,50,40400
NIFTY,25NOV21,15300,PE,2021-11-22,13:11:59,0.9,0.9,0.9,0.9,50,40400
NIFTY,25NOV21,15300,PE,2021-11-22,13:16:59,0.9,0.9,0.85,0.85,700,40400
NIFTY,25NOV21,15300,PE,2021-11-22,13:17:59,0.9,1.0,0.85,0.85,450,40400
NIFTY,25NOV21,15300,PE,2021-11-22,13:18:59,0.85,1.0,0.85,0.9,3750,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:19:59,1.0,1.0,0.85,0.85,5950,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:20:59,0.85,1.0,0.85,0.85,800,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:21:59,0.95,1.0,0.85,0.9,4800,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:22:59,1.0,1.0,0.9,1.0,7700,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:23:59,0.95,1.1,0.9,1.0,13900,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:24:59,1.0,1.05,0.95,0.95,5100,40450
NIFTY,25NOV21,15300,PE,2021-11-22,13:25:59,0.95,1.0,0.95,1.0,550,40450
NIFTY,25NOV21,15300,PE,2021-11-22,13:27:59,0.95,1.0,0.95,0.95,750,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:28:59,1.0,1.0,0.95,0.95,1800,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:29:59,1.0,1.05,0.95,1.05,2550,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:30:59,1.05,1.05,0.95,1.05,1700,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:31:59,1.0,1.0,1.0,1.0,16450,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:32:59,1.0,1.05,1.0,1.0,35900,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:33:59,1.0,1.15,0.95,1.0,21900,41150
NIFTY,25NOV21,15300,PE,2021-11-22,13:34:59,1.0,1.05,0.95,0.95,4400,41150
NIFTY,25NOV21,15300,PE,2021-11-22,13:35:59,1.0,1.0,1.0,1.0,50,41150
NIFTY,25NOV21,15300,PE,2021-11-22,13:36:59,1.0,1.0,0.95,0.95,1950,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:39:59,0.95,1.0,0.95,1.0,950,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:40:59,1.05,1.15,0.95,1.05,9500,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:41:59,1.05,1.05,1.0,1.0,950,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:44:59,1.05,1.05,1.05,1.05,50,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:45:59,1.1,1.1,1.1,1.1,1000,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:46:59,1.0,1.1,1.0,1.05,1100,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:47:59,1.05,1.05,1.0,1.0,4550,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:49:59,1.05,1.05,1.0,1.05,1050,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:53:59,1.0,1.0,1.0,1.0,200,40250
NIFTY,25NOV21,15300,PE,2021-11-22,13:56:59,1.05,1.05,1.0,1.0,450,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:01:59,1.0,1.0,1.0,1.0,150,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:02:59,1.05,1.05,1.05,1.05,50,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:03:59,1.0,1.0,1.0,1.0,100,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:04:59,1.05,1.05,1.05,1.05,50,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:05:59,1.05,1.05,1.05,1.05,200,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:06:59,1.1,1.1,1.1,1.1,3200,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:07:59,1.1,1.1,1.1,1.1,1000,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:10:59,1.1,1.1,1.1,1.1,200,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:11:59,1.15,1.15,1.15,1.15,200,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:13:59,1.15,1.15,1.15,1.15,150,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:14:59,1.1,1.1,1.1,1.1,1250,40250
NIFTY,25NOV21,15300,PE,2021-11-22,14:15:59,1.15,1.15,1.15,1.15,250,41450
NIFTY,25NOV21,15300,PE,2021-11-22,14:16:59,1.05,1.25,1.05,1.25,1400,41450
NIFTY,25NOV21,15300,PE,2021-11-22,14:17:59,1.25,1.25,1.1,1.1,100,41450
NIFTY,25NOV21,15300,PE,2021-11-22,14:18:59,1.2,1.2,1.2,1.2,650,41450
NIFTY,25NOV21,15300,PE,2021-11-22,14:24:59,1.3,1.3,1.3,1.3,850,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:26:59,1.5,1.5,1.5,1.5,150,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:27:59,1.6,1.6,1.6,1.6,300,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:28:59,1.85,1.85,1.6,1.6,1000,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:29:59,1.6,2.05,1.6,2.05,1000,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:30:59,1.8,1.85,1.6,1.6,1050,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:31:59,1.9,1.9,1.9,1.9,300,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:32:59,2.1,2.15,2.1,2.1,1400,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:33:59,2.0,2.0,2.0,2.0,1050,40700
NIFTY,25NOV21,15300,PE,2021-11-22,14:34:59,1.95,2.1,1.95,2.1,1150,41700
NIFTY,25NOV21,15300,PE,2021-11-22,14:35:59,2.1,2.1,2.1,2.1,1600,41700
NIFTY,25NOV21,15300,PE,2021-11-22,14:36:59,2.3,2.3,2.3,2.3,250,41900
NIFTY,25NOV21,15300,PE,2021-11-22,14:38:59,2.3,2.3,2.3,2.3,150,41900
NIFTY,25NOV21,15300,PE,2021-11-22,14:39:59,2.25,2.25,2.25,2.25,50,41800
NIFTY,25NOV21,15300,PE,2021-11-22,14:40:59,2.3,2.4,2.25,2.4,650,41800
NIFTY,25NOV21,15300,PE,2021-11-22,14:41:59,2.25,2.35,1.85,1.9,3550,41800
NIFTY,25NOV21,15300,PE,2021-11-22,14:42:59,2.0,2.0,1.95,1.95,150,42000
NIFTY,25NOV21,15300,PE,2021-11-22,14:43:59,1.75,1.8,1.75,1.8,800,42000
NIFTY,25NOV21,15300,PE,2021-11-22,14:44:59,1.8,2.05,1.75,1.8,1200,42000
NIFTY,25NOV21,15300,PE,2021-11-22,14:45:59,1.8,1.9,1.8,1.9,150,42000
NIFTY,25NOV21,15300,PE,2021-11-22,14:46:59,2.25,2.25,2.2,2.2,1200,42100
NIFTY,25NOV21,15300,PE,2021-11-22,14:47:59,2.15,2.2,2.15,2.2,1600,42100
NIFTY,25NOV21,15300,PE,2021-11-22,14:48:59,2.2,2.45,2.2,2.45,5100,46350
NIFTY,25NOV21,15300,PE,2021-11-22,14:49:59,2.5,2.5,2.3,2.3,2750,46350
NIFTY,25NOV21,15300,PE,2021-11-22,14:50:59,2.45,2.45,2.3,2.45,1250,46350
NIFTY,25NOV21,15300,PE,2021-11-22,14:51:59,2.45,2.45,2.3,2.45,650,46350
NIFTY,25NOV21,15300,PE,2021-11-22,14:52:59,2.35,2.45,2.3,2.3,1400,49550
NIFTY,25NOV21,15300,PE,2021-11-22,14:53:59,2.5,2.5,2.5,2.5,50,49550
NIFTY,25NOV21,15300,PE,2021-11-22,14:54:59,2.5,2.55,2.4,2.55,850,49550
NIFTY,25NOV21,15300,PE,2021-11-22,14:55:59,2.45,2.45,2.45,2.45,200,49200
NIFTY,25NOV21,15300,PE,2021-11-22,14:56:59,2.55,2.55,2.4,2.4,650,49200
NIFTY,25NOV21,15300,PE,2021-11-22,14:57:59,2.4,2.45,2.4,2.4,500,50250
NIFTY,25NOV21,15300,PE,2021-11-22,14:58:59,2.45,2.5,2.4,2.5,1850,50250
NIFTY,25NOV21,15300,PE,2021-11-22,14:59:59,2.5,2.5,2.4,2.4,450,50250
NIFTY,25NOV21,15300,PE,2021-11-22,15:00:59,2.4,2.45,2.4,2.45,2500,50700
NIFTY,25NOV21,15300,PE,2021-11-22,15:01:59,2.45,2.5,2.4,2.4,1200,50700
NIFTY,25NOV21,15300,PE,2021-11-22,15:03:59,2.4,2.45,2.4,2.4,750,50700
NIFTY,25NOV21,15300,PE,2021-11-22,15:04:59,2.4,2.4,2.4,2.4,700,51450
NIFTY,25NOV21,15300,PE,2021-11-22,15:05:59,2.4,2.45,2.4,2.4,450,51450
NIFTY,25NOV21,15300,PE,2021-11-22,15:06:59,2.5,2.5,2.4,2.4,900,52450
NIFTY,25NOV21,15300,PE,2021-11-22,15:07:59,2.45,2.45,2.4,2.4,8850,52450
NIFTY,25NOV21,15300,PE,2021-11-22,15:08:59,2.4,2.4,2.4,2.4,18100,52450
NIFTY,25NOV21,15300,PE,2021-11-22,15:09:59,2.1,2.25,1.95,2.0,17900,71150
NIFTY,25NOV21,15300,PE,2021-11-22,15:10:59,2.0,2.15,2.0,2.1,5500,71150
NIFTY,25NOV21,15300,PE,2021-11-22,15:11:59,2.0,2.0,1.9,1.9,250,71150
NIFTY,25NOV21,15300,PE,2021-11-22,15:12:59,1.9,1.9,1.9,1.9,50,69900
NIFTY,25NOV21,15300,PE,2021-11-22,15:13:59,1.95,1.95,1.95,1.95,100,69900
NIFTY,25NOV21,15300,PE,2021-11-22,15:14:59,1.95,1.95,1.95,1.95,1800,69900
NIFTY,25NOV21,15300,PE,2021-11-22,15:15:59,1.95,1.95,1.95,1.95,200,71550
NIFTY,25NOV21,15300,PE,2021-11-22,15:16:59,1.95,1.95,1.95,1.95,50,71550
NIFTY,25NOV21,15300,PE,2021-11-22,15:17:59,1.9,1.9,1.9,1.9,100,71550
NIFTY,25NOV21,15300,PE,2021-11-22,15:18:59,1.95,2.05,1.95,1.95,950,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:19:59,2.0,2.0,1.8,1.8,900,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:20:59,1.8,1.8,1.8,1.8,650,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:21:59,1.75,1.75,1.75,1.75,550,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:22:59,1.75,1.95,1.75,1.75,850,70850
NIFTY,25NOV21,15300,PE,2021-11-22,15:23:59,1.8,1.8,1.8,1.8,200,70850
NIFTY,25NOV21,15300,PE,2021-11-22,15:24:59,1.95,1.95,1.95,1.95,50,70850
NIFTY,25NOV21,15300,PE,2021-11-22,15:25:59,1.8,1.8,1.8,1.8,400,70700
NIFTY,25NOV21,15300,PE,2021-11-22,15:26:59,1.85,1.85,1.7,1.85,2300,70700
NIFTY,25NOV21,15300,PE,2021-11-22,15:27:59,1.85,1.85,1.85,1.85,150,70700
NIFTY,25NOV21,15300,PE,2021-11-22,15:30:00,1.8,1.8,1.8,1.8,100,71900
NIFTY,25NOV21,15300,PE,2021-11-23,09:15:59,4.75,4.75,2.35,3.0,5300,68650
NIFTY,25NOV21,15300,PE,2021-11-23,09:16:59,3.0,3.7,2.3,2.75,15500,68650
NIFTY,25NOV21,15300,PE,2021-11-23,09:17:59,2.5,2.7,2.5,2.5,7000,75850
NIFTY,25NOV21,15300,PE,2021-11-23,09:18:59,2.35,2.45,2.2,2.4,17400,75850
NIFTY,25NOV21,15300,PE,2021-11-23,09:19:59,2.4,2.45,2.15,2.35,12350,75850
NIFTY,25NOV21,15300,PE,2021-11-23,09:20:59,2.2,2.35,2.2,2.35,1700,78650
NIFTY,25NOV21,15300,PE,2021-11-23,09:21:59,2.2,2.2,2.2,2.2,200,78650
NIFTY,25NOV21,15300,PE,2021-11-23,09:22:59,2.05,2.2,2.05,2.2,8700,78650
NIFTY,25NOV21,15300,PE,2021-11-23,09:23:59,2.3,2.45,2.1,2.45,14700,85700
NIFTY,25NOV21,15300,PE,2021-11-23,09:24:59,2.25,2.35,2.1,2.1,2250,85700
NIFTY,25NOV21,15300,PE,2021-11-23,09:25:59,2.1,2.2,2.1,2.15,1700,85700
