Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,18700,CE,2021-10-22,09:15:59,25.0,28.75,19.5,21.9,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:16:59,21.95,23.25,21.8,22.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:17:59,21.95,21.95,19.7,20.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:18:59,20.6,20.7,19.0,20.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:19:59,20.75,21.25,20.55,21.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:20:59,21.65,22.2,21.05,21.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:21:59,21.85,21.9,20.85,21.3,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:22:59,21.5,21.5,20.3,21.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:23:59,21.0,21.1,19.2,20.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:24:59,20.15,20.95,19.7,20.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:25:59,20.4,20.9,20.05,20.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:26:59,20.7,21.25,20.5,21.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:27:59,21.2,21.55,20.95,21.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:28:59,21.2,21.35,20.6,21.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:29:59,21.25,21.4,20.5,21.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:30:59,20.95,21.9,20.95,21.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:31:59,21.6,21.9,20.8,21.3,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:32:59,21.3,21.9,21.25,21.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:33:59,21.5,21.7,21.0,21.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:34:59,21.6,21.85,21.4,21.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:35:59,21.8,21.8,20.85,21.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:36:59,21.25,21.65,21.0,21.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:37:59,21.3,21.8,20.95,21.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:38:59,21.65,21.85,21.25,21.65,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:39:59,21.55,21.85,21.45,21.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:40:59,21.8,22.75,21.7,22.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:41:59,22.45,23.1,22.25,22.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:42:59,22.4,22.75,22.15,22.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:43:59,22.5,22.6,22.05,22.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:44:59,22.45,23.2,22.4,23.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:45:59,22.95,23.5,22.5,22.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:46:59,22.7,23.0,21.7,21.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:47:59,21.75,21.85,21.0,21.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:48:59,21.4,21.65,20.9,21.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:49:59,21.05,21.7,20.7,21.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:50:59,21.5,22.35,21.5,21.65,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:51:59,21.55,21.6,20.55,21.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:52:59,21.4,21.5,20.7,21.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:53:59,21.0,21.0,19.75,19.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:54:59,19.7,20.45,19.15,20.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:55:59,20.2,20.2,19.35,19.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:56:59,19.5,19.5,18.75,18.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:57:59,18.85,19.5,18.6,19.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:58:59,19.55,20.05,19.45,19.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,09:59:59,19.95,20.85,19.95,20.8,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:00:59,20.95,20.95,20.05,20.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:01:59,20.75,21.25,20.65,21.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:02:59,20.8,21.1,20.4,20.9,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:03:59,21.0,21.5,20.9,21.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:04:59,20.9,21.2,20.5,20.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:05:59,20.45,21.0,20.1,20.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:06:59,20.25,20.35,19.35,19.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:07:59,19.45,20.0,19.2,20.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:08:59,20.0,20.2,19.7,20.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:09:59,19.9,20.2,19.15,19.65,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:10:59,19.5,19.7,19.05,19.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:11:59,19.0,19.5,18.8,19.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:12:59,19.5,19.7,19.1,19.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:13:59,19.2,19.35,18.75,18.9,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:14:59,18.75,18.95,17.75,18.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:15:59,18.05,18.35,17.6,17.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:16:59,17.7,17.75,16.9,17.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:17:59,17.05,17.25,16.55,16.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:18:59,16.35,16.6,16.0,16.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:19:59,16.4,16.45,15.8,15.9,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:20:59,15.95,16.3,15.6,16.3,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:21:59,16.3,17.3,16.2,16.9,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:22:59,17.05,17.55,17.05,17.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:23:59,17.45,18.0,17.35,18.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:24:59,17.85,18.1,17.5,17.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:25:59,17.75,18.15,16.85,16.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:26:59,16.85,17.9,16.5,17.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:27:59,17.8,17.8,17.25,17.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:28:59,17.55,17.7,17.4,17.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:29:59,17.5,17.55,17.05,17.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:30:59,17.4,17.6,16.45,16.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:31:59,16.35,16.7,15.75,16.3,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:32:59,16.6,17.05,16.45,16.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:33:59,16.85,17.0,16.5,16.8,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:34:59,16.8,16.85,16.45,16.65,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:35:59,16.65,16.7,16.2,16.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:36:59,16.55,16.65,16.05,16.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:37:59,16.3,16.7,16.3,16.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:38:59,16.35,16.75,16.3,16.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:39:59,16.65,16.95,16.55,16.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:40:59,16.95,17.05,16.7,16.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:41:59,17.0,17.0,16.45,16.8,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:42:59,16.8,17.0,16.8,16.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:43:59,16.75,16.85,16.45,16.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:44:59,16.6,16.8,16.3,16.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:45:59,16.35,16.35,15.9,16.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:46:59,16.1,16.2,15.8,15.9,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:47:59,15.95,15.95,15.65,15.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:48:59,15.9,15.9,15.25,15.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:49:59,15.3,15.55,15.15,15.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:50:59,15.35,15.85,14.95,15.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:51:59,15.9,16.3,15.8,15.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:52:59,15.9,15.95,15.1,15.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:53:59,15.4,15.65,14.75,15.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:54:59,15.6,15.65,15.0,15.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:55:59,15.05,15.15,14.65,14.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:56:59,14.8,15.4,14.7,15.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:57:59,15.4,15.65,15.25,15.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:58:59,15.45,15.55,15.2,15.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,10:59:59,15.4,15.7,15.4,15.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:00:59,15.7,16.1,15.6,15.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:01:59,15.85,16.05,15.75,16.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:02:59,15.95,16.05,15.75,16.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:03:59,16.05,16.1,15.45,15.65,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:04:59,15.7,16.1,15.7,16.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:05:59,16.0,16.3,15.8,16.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:06:59,16.2,16.25,15.9,16.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:07:59,16.15,16.35,16.05,16.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:08:59,16.3,16.35,16.0,16.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:09:59,16.15,16.6,16.15,16.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:10:59,16.6,16.75,16.4,16.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:11:59,16.7,16.95,16.4,16.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:12:59,16.45,16.5,15.8,16.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:13:59,16.3,16.35,15.95,16.1,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:14:59,16.05,16.1,15.15,15.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:15:59,15.05,15.95,15.0,15.65,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:16:59,15.55,15.55,14.8,14.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:17:59,14.8,14.85,14.0,14.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:18:59,14.5,14.8,14.35,14.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:19:59,14.35,14.5,14.05,14.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:20:59,14.2,14.2,13.9,13.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:21:59,13.8,14.25,13.6,14.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:22:59,14.35,14.65,13.95,14.3,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:23:59,14.25,14.6,14.25,14.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:24:59,14.7,14.95,14.5,14.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:25:59,14.65,14.8,14.4,14.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:26:59,14.4,14.75,14.15,14.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:27:59,14.5,14.5,13.35,13.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:28:59,13.6,14.15,13.55,13.8,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:29:59,13.9,14.1,13.3,14.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:30:59,14.1,14.35,13.5,13.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:31:59,13.4,13.75,12.85,13.2,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:32:59,13.3,13.35,12.25,12.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:33:59,12.7,13.65,12.4,13.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:34:59,13.3,13.35,12.9,13.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:35:59,13.2,13.35,12.8,13.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:36:59,13.2,13.5,13.15,13.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:37:59,13.4,13.5,12.65,13.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:38:59,13.15,13.25,12.8,12.9,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:39:59,12.85,13.0,12.4,12.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:40:59,12.4,13.0,12.4,13.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:41:59,12.9,13.6,12.9,13.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:42:59,13.3,13.5,13.05,13.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:43:59,13.55,13.85,13.25,13.7,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:44:59,13.8,14.0,13.55,14.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:45:59,13.9,13.95,13.2,13.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:46:59,13.45,13.9,13.4,13.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:47:59,13.7,13.85,13.45,13.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:48:59,13.65,13.8,13.5,13.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:49:59,13.5,13.55,13.25,13.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:50:59,13.3,14.05,13.2,14.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:51:59,14.1,14.1,13.7,13.95,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:52:59,14.0,14.1,13.7,13.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:53:59,13.8,13.9,13.55,13.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:54:59,13.75,13.75,13.35,13.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:55:59,13.35,13.4,13.1,13.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:56:59,13.2,13.4,13.0,13.05,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:57:59,13.1,13.25,12.9,13.15,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:58:59,13.05,13.1,12.6,12.75,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,11:59:59,12.7,12.7,12.35,12.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:00:59,12.5,12.65,12.3,12.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:01:59,12.35,12.5,12.0,12.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:02:59,12.5,13.15,12.5,13.1,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:03:59,12.95,13.0,12.7,12.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:04:59,12.9,13.05,12.6,13.0,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:05:59,13.0,13.0,12.55,12.8,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:06:59,12.7,12.8,12.6,12.8,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:07:59,12.75,12.85,12.4,12.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:08:59,12.6,12.65,12.35,12.45,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:09:59,12.45,12.65,12.2,12.25,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:10:59,12.25,12.6,12.0,12.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:11:59,12.55,12.6,12.2,12.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:12:59,12.5,12.7,12.45,12.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:13:59,12.45,12.7,12.45,12.55,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:14:59,12.5,12.75,12.45,12.5,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:15:59,12.35,12.65,12.25,12.35,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:16:59,12.25,12.55,12.2,12.4,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:17:59,12.4,12.85,12.4,12.85,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:18:59,12.8,12.9,12.5,12.6,0,0
NIFTY,28OCT21,18700,CE,2021-10-22,12:19:59,12.6,12.65,12.25,12.45,0,0
